ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3933395303990,39,33.410125,133.289551,原データ,dentist,dentist,吉野歯科,吉野歯科,吉野歯科,よしのしか,Yoshino Sika,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30,14:00-16:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県須崎市大間東町１８８,JP,高知県,,須崎市,,,大間東町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。曜日フラグを採用（営業日と同一時刻のため一律入力とみなす） / 地番のため addr:block_number と addr:housenumber をタグ出力していない,,
3933395304160,39,33.387418,133.279126,原データ,dentist,dentist,まるとみ歯科医院,まるとみ歯科医院,まるとみ歯科,まるとみしかいいん,Marutomi Shika,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30,13:30-17:30; PH off; Dec 30-Jan 03 off",dentistry;paediatric_dentistry,,,高知県須崎市西町,JP,高知県,,須崎市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,西町,
3933395400440,39,32.992234,132.931952,原データ,dentist,dentist,町田歯科診療所,町田歯科診療所,町田歯科,まちだしかしんりょうしょ,,Machida Dental Clinic,"Mo,Tu,We,Fr 08:40-12:00,13:30-17:30; Th 08:40-12:00; Sa 08:40-12:00,13:30-15:30; PH off; Dec 28-Jan 04,Aug 15 off",dentistry,,,高知県四万十市中村東下町２３番地,JP,高知県,,四万十市,,,中村東下町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395400860,39,32.993143,132.93381,原データ,dentist,dentist,本田歯科,本田歯科,本田歯科,ほんだしか,Honda Shika,,"Mo,Tu,We,Fr,Sa 09:30-12:00,13:30-17:30; Th 09:30-12:00; PH off; Dec 31-Jan 03 off",dentistry;orthodontics,,,高知県四万十市中村本町１－４,JP,高知県,,四万十市,,,中村本町一丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395401160,39,32.988479,132.93874,原データ,dentist,dentist,宮定歯科医院,宮定歯科医院,宮定歯科医院,みやさだしかいいん,,Miyasada Dental Clinic,"Mo,Tu,We,Fr 08:30-12:30,14:00-18:00; Sa 08:30-12:30,14:00-17:00; PH off; Dec 30-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県四万十市右山五月町３番２０号,JP,高知県,,四万十市,,,右山五月町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395401320,39,32.984246,132.921826,原データ,dentist,dentist,山本歯科医院,山本歯科医院,山本歯科,やまもとしかいいん,,Yamamoto Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-17:00; Th 09:00-12:00; PH off; Dec 30-Jan 04,Aug 13-Aug 15 off",dentistry,,,高知県四万十市具同田黒２－１６－５,JP,高知県,,四万十市,,,具同田黒二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395401450,39,32.993696,132.936074,原データ,dentist,dentist,朝日歯科,医療法人　紀親会　朝日歯科,朝日歯科,,,,"Mo,We,Fr 09:00-12:00,14:00-18:00; Tu,Th 09:00-12:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県四万十市中村於東町２６,JP,高知県,,四万十市,,,中村於東町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,26,
3933395401610,39,32.994187,132.932952,原データ,dentist,dentist,田中歯科医院,田中歯科医院,田中歯科医院,たなかしかいいん,Tanaka Shika Iin,,"Mo,Tu,We,Fr,Sa 09:00-12:00,13:30-17:00; PH off; Jan 02-Jan 03,Aug 13-Aug 15,Dec 29-Dec 31 off",dentistry,,https://kyujin-tanakadc.jp,高知県四万十市中村小姓町４９,JP,高知県,,四万十市,,,中村小姓町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395401900,39,32.938419,132.725261,原データ,dentist,dentist,前田歯科矯正歯科,前田歯科矯正歯科,前田歯科,まえだ しかきょうせいしか,,Maeda Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-18:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry;orthodontics;paediatric_dentistry,,,高知県宿毛市萩原１番３１号,JP,高知県,,宿毛市,,,萩原,1,31,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。曜日フラグを採用（営業日と同一時刻のため一律入力とみなす）,,
3933395402620,39,33.031169,133.014413,原データ,dentist,dentist,芝﨑歯科医院,芝﨑歯科医院,芝崎歯科,しばさきしかいいん,,,"Mo,Tu,We,Fr,Sa 09:00-12:00,13:30-17:00; PH off; Dec 29-Jan 03 off || off ""GW・お盆は休診""",dentistry,,,高知県幡多郡黒潮町入野２９４０－１,JP,高知県,幡多郡,黒潮町,,,入野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395402880,39,33.041751,133.055783,原データ,dentist,dentist,小谷歯科診療所,小谷歯科診療所,小谷歯科,おだにしかしんりょうしょ,,Odani Dental Clinic,"Mo,Tu,We,Fr,Sa 12:00-17:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県幡多郡黒潮町上川口８７７,JP,高知県,幡多郡,黒潮町,,,上川口,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
3933395404350,39,32.952657,132.797218,原データ,dentist,dentist,二神歯科医院,二神歯科医院,二神歯科医院,ふたがみしかいいん,Hutagami Shika Iin,,"Mo,Tu,We,Fr 09:00-12:00,13:30-18:00; Th 09:00-12:00; Sa 09:00-12:00,13:30-15:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県宿毛市平田町戸内４３００－１,JP,高知県,,宿毛市,,,平田町戸内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395404510,39,32.987346,132.941387,原データ,dentist,dentist,池本歯科医院,池本歯科医院,池本歯科医院,いけもとしかいいん,,Ikemoto Dental Clinic,"Mo,Tu,We,Fr 09:00-17:30; Sa 09:00-16:00; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県四万十市右山五月町１０－１４,JP,高知県,,四万十市,,,右山五月町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395404640,39,32.937636,132.724663,原データ,dentist,dentist,竹松歯科,竹松歯科,竹松歯科,たけまつしか,,Takematsu Dental Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th 09:00-12:30; Sa 09:00-12:30,14:00-17:00; PH off; Dec 30-Jan 03,Aug 14-Aug 15 off",dentistry,,,高知県宿毛市中央１－６－３５,JP,高知県,,宿毛市,,,中央一丁目,6,35,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395404800,39,32.935828,132.722771,原データ,dentist,dentist,坂本歯科医院,坂本歯科医院,坂本歯科医院,さかもとしかいいん,,Sakamoto Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:00; Sa 09:00-12:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県宿毛市幸町２－１８,JP,高知県,,宿毛市,,,幸町,2,18,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395404930,39,32.927159,132.701591,原データ,dentist,dentist,平井歯科医院,平井歯科医院,平井歯科,ひらいしかいいん,Hirai Shika Iin,,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:30; Th 09:00-12:00; Sa 09:00-12:00,14:00-17:30; PH off; Dec 30-Jan 03,Aug 13-Aug 15,Dec 24 off",dentistry,,,高知県宿毛市高砂２２－１１,JP,高知県,,宿毛市,,,高砂,22,11,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395405070,39,32.982154,132.920606,原データ,dentist,dentist,にいや歯科医院,にいや歯科医院,にいや歯科医院,にいやしかいいん,,Niiya Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,13:30-18:00; Sa 09:00-12:00,13:30-17:00; PH off; Dec 29-Jan 03,Aug 13-Aug 14 off",dentistry,,,高知県四万十市具同２２４１－５,JP,高知県,,四万十市,,,具同,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395405230,39,32.993137,132.932344,原データ,dentist,dentist,北代歯科,北代歯科,北代歯科,きただいしか,,KITADAI Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-17:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry;dental_oral_maxillo_facial_surgery,,,高知県四万十市中村小姓町６番地,JP,高知県,,四万十市,,,中村小姓町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
3933395405490,39,32.991212,132.936799,原データ,dentist,dentist,幸徳歯科,幸徳歯科,幸徳歯科,こうとくしか,Koutoku Shika,,"Mo 08:30-12:00,14:00-17:00; Tu,Sa 08:30-12:00,14:00-16:00; We,Fr 08:30-12:00,14:00-18:00; PH off; Dec 26-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県四万十市中村大橋通６丁目１番２４号,JP,高知県,,四万十市,,,中村大橋通六丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件 / 対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395405650,39,33.028538,133.012627,原データ,dentist,dentist,光,医療法人光,安光歯科医院,,,,"Mo,Tu,We,Fr 09:00-11:30,14:00-16:30; Sa 09:00-11:30,13:30-16:30; PH off; Dec 30-Jan 03,Aug 13-Aug 15 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県幡多郡黒潮町入野２５８１－１,JP,高知県,幡多郡,黒潮町,,,入野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から15件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他13件,,
3933395405810,39,33.025072,133.010169,原データ,dentist,dentist,和泉歯科医院,和泉歯科医院,和泉歯科医院,いずみしかいいん,,Izumi Dental clinic,"Mo,Tu,Fr,Sa 09:30-12:00,14:00-18:30; Dec 30-Jan 03,Aug 13-Aug 15 off",dentistry;paediatric_dentistry,,,高知県幡多郡黒潮町入野２０８２－９,JP,高知県,幡多郡,黒潮町,,,入野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395405940,39,32.926231,132.700997,原データ,dentist,dentist,カタクラ歯科,カタクラ歯科,カタクラ歯科,かたくら しか,Katakura Shika,,"Mo,Tu,We,Fr,Sa 09:00-18:00; Th 09:00-12:00; PH off; Dec 30-Jan 04,Aug 13-Aug 16 off",dentistry,,,高知県宿毛市片島１５番２１号,JP,高知県,,宿毛市,,,片島,15,21,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406080,39,32.987837,132.920098,原データ,dentist,dentist,高畑歯科,高畑歯科,高畑歯科,たかはたしか,Takahatashika,,"Mo,Tu,We,Fr 09:30-18:00; Sa 09:30-17:00; PH off; Dec 30-Jan 03 off",dentistry;orthodontics;paediatric_dentistry,,,高知県四万十市具同田黒２－４－２８,JP,高知県,,四万十市,,,具同田黒二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395406110,39,32.986263,132.940899,原データ,dentist,dentist,さつき新谷歯科,さつき新谷歯科,さつき新谷歯科,さつきにいやしか,Satsukiniiya Sika,,"Mo,Tu,We,Fr 09:00-13:00,14:30-18:00; Th 09:00-12:30; Sa 09:00-13:00,14:30-17:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県四万十市右山五番１４番１６号,JP,高知県,,四万十市,,,右山,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,5-14番16号,
3933395406240,39,32.990945,132.932824,原データ,dentist,dentist,京町歯科診療所,京町歯科診療所,京町歯科,きょうまちしかしんりょうしょ,Kyomachi Shika Shinryosyo,,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:00; Th,Sa 09:00-12:00; PH off",dentistry,,,高知県四万十市中村大橋通３－２４－１,JP,高知県,,四万十市,,,中村大橋通三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406370,39,33.080486,133.107658,原データ,dentist,dentist,佐賀歯科診療所,佐賀歯科診療所,佐賀歯科診療所,さがしかしんりょうしょ,Sagasikasinryousho,,"We,Th 09:00-12:00,14:00-18:30; Sa 09:00-12:00,14:00-16:30; Dec 30-Jan 03 off",dentistry;paediatric_dentistry,,,高知県幡多郡黒潮町佐賀,JP,高知県,幡多郡,黒潮町,,,佐賀,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406400,39,32.843704,132.707473,原データ,dentist,dentist,ながおか歯科医院,ながおか歯科医院,ながおか歯科,ながおかしかいいん,Nagaoka Shika,,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:30; PH off; Dec 30-Jan 03,Aug 14-Aug 16,Dec 24 off",dentistry;paediatric_dentistry,,,高知県幡多郡大月町弘見２１０３－２,JP,高知県,幡多郡,大月町,,,大字弘見,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406530,39,32.927814,132.686482,原データ,dentist,dentist,西町歯科医院,西町歯科医院,西町歯科医院,にしまち しかいいん,,Nishimachi Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 30-Jan 03,Aug 13-Aug 15 off",dentistry;orthodontics;paediatric_dentistry,,,高知県宿毛市西町２－２０－１５,JP,高知県,,宿毛市,,,西町二丁目,20,15,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から15件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他13件,,
3933395406660,39,32.997128,132.937346,原データ,dentist,dentist,松岡歯科医院,松岡歯科医院,松岡歯科医院,まつおかしかいいん,,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:30-19:00; Sa 09:00-13:00; PH off; Dec 28-Jan 03,Aug 13-Aug 15,Dec 24 off",dentistry;paediatric_dentistry,,,高知県四万十市中村東町３丁目２番２２号,JP,高知県,,四万十市,,,中村東町三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395406790,39,32.844179,132.709231,原データ,dentist,dentist,佐々山歯科,佐々山歯科,佐々山歯科,ささやましか,,Sasayama Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-18:30; Th 09:00-12:00; PH off; Jan 02-Jan 03,Dec 30-Dec 31 off",dentistry;paediatric_dentistry,,,高知県幡多郡大月町弘見,JP,高知県,幡多郡,大月町,,,大字弘見,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406820,39,32.967826,132.81327,原データ,dentist,dentist,米花歯科医院,米花歯科医院,米花歯科,べいかしかいいん,Beikashikaiin,,"Mo,Tu,We,Th,Fr 09:00-12:00,13:30-19:00; PH off; Dec 30-Jan 03,Aug 13-Aug 16 off || off ""GWは休診""",dentistry,,,高知県宿毛市山奈町山田１３７６－３,JP,高知県,,宿毛市,,,山奈町山田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395406950,39,33.135733,133.123492,原データ,dentist,dentist,黒潮町拳ノ川歯科診療所,黒潮町拳ノ川歯科診療所,拳ノ川歯科診療所,くろしおちょう こぶしのかわしかしんりょうしょ,,,"Tu 09:00-12:00; Tu[1,3,5] off; PH off; Dec 30-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県幡多郡黒潮町拳ノ川,JP,高知県,幡多郡,黒潮町,,,拳ノ川,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から4件を除いた（開始と終了が同一。実質NULL）: 火 歯科 00:00-00:00、火 歯科 00:00-00:00 他2件,,
3933395407090,39,32.984252,132.919966,原データ,dentist,dentist,川村歯科,川村歯科,川村歯科,かわむらしか,,KawamuraDentalClinic,"Mo,Tu,Th,Fr 09:00-13:00,14:30-17:00; We,Sa 09:00-13:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry,,http://www.kawamurashika.jp,高知県四万十市具同田黒,JP,高知県,,四万十市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,町字が入力と別のものになったため addr:neighbourhood をタグ出力していない。修正候補: 具同田黒,田黒,
3933395407410,39,32.985066,132.956792,原データ,dentist,dentist,岡村歯科医院,岡村歯科医院,岡村歯科,おかむらしかいいん,Okamurashika,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:30-17:50; PH off; Dec 29-Jan 02,Jan 04,Aug 13-Aug 15 off",dentistry,,,高知県四万十市古津賀１丁目１４６,JP,高知県,,四万十市,,,古津賀一丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395407700,39,32.730282,132.542321,原データ,dentist,dentist,おきのしま歯科,おきのしま歯科,おきのしま歯科,おきのしましか,,,"Mo,Tu,We,Th,Fr,Sa 09:00-12:30,14:00-17:00; PH off; Dec 28-Jan 04,Aug 13-Aug 15 off",dentistry,,,高知県宿毛市沖の島町母島１７３９,JP,高知県,,宿毛市,,,沖の島町母島,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395407830,39,32.777276,132.95516,原データ,dentist,dentist,楠井 歯科,楠井　歯科,楠井歯科,くすい しか,Kusui Shika,,"Mo,Tu,We,Fr,Sa 08:30-12:30,14:00-17:30; PH off; Dec 31-Jan 03,Aug 15-Aug 16,Dec 24 off",dentistry;paediatric_dentistry,,,高知県土佐清水市本町１０－６,JP,高知県,,土佐清水市,,,本町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933395408130,39,32.937128743,132.7295566,ジオコーディング,dentist,dentist,HONDAデンタルクリニック,ＨＯＮＤＡデンタルクリニック,ＨＯＮＤＡデンタルクリニック,ほんだでんたるくりにっく,,,"Mo,We 09:00-13:00,14:00-17:00; Tu,Fr 09:00-12:00,14:00-18:00; Sa 09:00-14:00; PH off; Jan 01-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県宿毛市中央４－２－２９,JP,高知県,,宿毛市,,,中央四丁目,2,29,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3933395500210,39,33.54016,133.727303,原データ,dentist,dentist,恒石歯科,医療法人恒石会恒石歯科,医療法人恒石会恒石歯科,,,,"Mo,Tu,We,Th,Fr,Sa 09:00-12:30,14:00-17:30; PH off; Dec 29-Jan 03,Dec 24 off",dentistry;paediatric_dentistry,,,高知県香南市赤岡町９８０－４,JP,高知県,,香南市,,,赤岡町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「恒石会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,,
3933395500470,39,33.617297,133.715291,原データ,dentist,dentist,岡西歯科診療所,岡西歯科診療所,岡西歯科診療所,おかにししかしんりょうしょ,,Okanishi Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:00,15:00-18:00; Sa 08:30-12:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県香美市土佐山田町神母ノ木３７７－８,JP,高知県,,香美市,,,土佐山田町神母ノ木,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395500890,39,33.60672,133.687197,原データ,dentist,dentist,たけもと歯科,たけもと歯科,たけもと歯科,たけもとしか,,Takemoto Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,13:30-19:00; Sa 09:00-12:00,13:30-17:00; PH off; Dec 29-Jan 03,Aug 12-Aug 15 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香美市土佐山田町東本町２－２－４５,JP,高知県,,香美市,,,土佐山田町東本町二丁目,2,45,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395500920,39,33.606379,133.689416,原データ,dentist,dentist,山下歯科,医療法人　奉徳会　山下歯科,山下歯科,,,Yamashita Dental clinic,"Mo,Tu,Fr 09:00-12:00,14:00-18:30; We 09:00-12:00,13:30-18:30; Sa 09:00-12:00,13:00-18:30; PH off; Dec 28-Jan 03 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香美市土佐山田町東本町３－５７－３,JP,高知県,,香美市,,,土佐山田町東本町三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,地番のため addr:block_number と addr:housenumber をタグ出力していない,,
3933395501190,39,33.560868,133.700434,原データ,dentist,dentist,黒岩歯科医院,黒岩歯科医院,黒岩歯科医院,くろいわしかいいん,,Kuroiwa Dental Clinic,"Mo,Tu,We,Fr 08:30-12:00,13:30-17:00; Th,Sa 08:30-12:00; PH off; Dec 29-Jan 03 off || off ""お盆は休診""",dentistry,,,高知県香南市野市町西野２６６７－１,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395501220,39,33.563368,133.69488,原データ,dentist,dentist,小松歯科診療所,小松歯科診療所,小松歯科,こまつしかしんりょうしょ,,,"Mo,Tu,We,Fr 09:30-12:00,14:00-18:00; Th,Sa 09:30-12:00; Su unknown; PH off",dentistry,,,高知県香南市野市町西野１９８６,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業日の日曜に時刻の記載が無いため opening_hours に unknown と書いた,1986,
3933395501480,39,33.56473,133.700412,原データ,dentist,dentist,乾歯科,医療法人乾会乾歯科,乾歯科,,,Inui Dental Clinic,"Mo,Tu,We,Fr 09:00-12:15,14:00-18:15; Th,Sa 08:45-12:15,13:00-16:00; PH off; Dec 30-Jan 02 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,https://www.inui-shika.com,高知県香南市野市町西野２７０６－２０,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「乾会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,,
3933395501770,39,33.648638,133.781814,原データ,dentist,dentist,高橋歯科医院,高橋歯科医院,高橋歯科医院,たかはししかいいん,,Takahashi Dentel Clinic,"Mo,Tu,Th,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00,14:00-17:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県香美市香北町美良布１２０８－１,JP,高知県,,香美市,,,香北町美良布,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395501800,39,33.65197,133.779315,原データ,dentist,dentist,佐々木歯科診療所,佐々木歯科診療所,佐々木歯科,ささきしかしんりょうしょ,,Sasaki Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,13:00-17:00; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香美市香北町美良布１０８１－１,JP,高知県,,香美市,,,香北町美良布,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から15件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他13件,,
3933395501930,39,33.542057,133.723183,原データ,dentist,dentist,今井歯科医院,今井歯科医院,今井歯科,いまいしかいいん,Imai Shika Iin,,"Mo,Tu,We,Th,Fr 08:30-11:30,13:30-17:30; Sa 08:30-11:30; PH off",dentistry,,,高知県香南市赤岡町５７４,JP,高知県,,香南市,,,赤岡町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,休診日の記述「土曜日不定休」を opening_hours に変換できていない,,
3933395502070,39,33.558152,133.688214,原データ,dentist,dentist,大島歯科医院,大島歯科医院,大島歯科,おおしま しかいいん,,Ohshima Dental Office,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-17:30; PH off; Dec 30-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香南市野市町下井,JP,高知県,,香南市,,,野市町下井,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から15件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他13件,,
3933395502230,39,33.604416,133.679893,原データ,dentist,dentist,八井田歯科医院,八井田歯科医院,八井田歯科,やいだしかいいん,,YaIDa Dental Clinic YaIDa Shika Iin,"Mo,Tu,We,Fr,Sa 09:00-18:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県香美市土佐山田町西本町５－３－１９,JP,高知県,,香美市,,,土佐山田町西本町五丁目,3,19,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から10件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他8件,,
3933395600240,39,33.209192,133.129313,原データ,dentist,dentist,矢野歯科診療所,矢野歯科診療所,矢野歯科診療所,やのしかしんりょうしょ,,Yano Dental Clinic,"Mo,Fr 08:30-11:30,14:00-18:00; Tu,Th 08:30-11:30,15:00-19:00; Sa 08:30-11:30,14:00-17:00; PH off; Dec 29-Jan 03,Dec 24 off",dentistry,,,高知県高岡郡四万十町新開町,JP,高知県,高岡郡,四万十町,,,新開町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
3933395600820,39,33.225391,133.19307,原データ,dentist,dentist,長山歯科診療所,長山歯科診療所,長山歯科医院,ながやましかしんりょうしょ,,Nagayama Dental Clinic,"Mo,Tu,We,Th,Fr 08:30-11:30,13:30-17:00; Sa 08:30-12:00; PH off; Dec 29-Jan 04,Aug 14-Aug 16 off",dentistry,,,高知県高岡郡四万十町黒石５６４ー１,JP,高知県,高岡郡,四万十町,,,黒石,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395601120,39,33.214511,133.136792,原データ,dentist,dentist,どい歯科クリニック,どい歯科クリニック,どい歯科クリニック,どいしかくりにっく,,Doi Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:00,14:30-18:30; PH off; Dec 30-Jan 03 off",dentistry,,,高知県高岡郡四万十町北琴平町１２－２９,JP,高知県,高岡郡,四万十町,,,北琴平町,12,29,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
