ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3922396100320,39,33.38977,133.285475,原データ,clinic,clinic,島津クリニック,医療法人仁栄会島津クリニック,島津クリニック,,,Shimazu Clinic,"Mo,We,Fr 09:00-12:00,14:00-18:00; Tu,Th,Sa 09:00-12:00; PH off; Dec 29-Jan 03 off",internal;dialysis;surgery;urology,,http://www7.ocn.ne.jp/~shimazhp/shmzcli-top.htm,高知県須崎市西古市町３ー１５,JP,高知県,,須崎市,,,西古市町,3,15,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「仁栄会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,,
3922396100610,39,33.274072,133.246329,原データ,doctors,doctor,上ノ加江クリニック,上ノ加江クリニック,上ノ加江クリニック,かみのかえくりにっく,,kaminokae clinic,"Mo,Th,Fr 09:30-11:30,13:30-16:00; Tu 09:30-11:30; PH off; Dec 31-Jan 03 off",internal,,http://kadofukushikai.com/publics/index/23/,高知県高岡郡中土佐町上ノ加江２７７ー１０,JP,高知県,高岡郡,中土佐町,,,上ノ加江,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 火 内科 00:00-00:00、月 内科 00:00-00:00 他3件,,
3922396100870,39,33.408775,133.28444,原データ,doctors,doctor,須崎医療クリニック,須崎医療クリニック,須崎医療クリニック,すさきいりょうくりにっく,Susakiiryoukurinikku,,"Mo,We,Th,Fr 08:45-12:00,14:30-17:00; Tu 08:45-12:00,14:30-17:30; Sa 08:45-12:00; PH off; Dec 31-Jan 03 off",internal;pulmonology;cardiology;gastroenterology;surgery;orthopaedics;dermatology,,http://www.susaki-medicalclinic.jp,高知県須崎市多ノ郷甲５７４８－１,JP,高知県,,須崎市,,,多ノ郷甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から22件を除いた（開始と終了が同一。実質NULL）: 月 内科 00:00-00:00、火 内科 00:00-00:00 他20件,5748-1,
3922396200190,39,33.539107,133.732736,原データ,doctors,doctor,かがみ診療所,医療法人香美会かがみ診療所,かがみ診療所,,,KAGAMICLINIC,Tu 09:00-12:00; PH off; Dec 31-Jan 03 off,internal;pulmonology;cardiology;gastroenterology,,https://www.chisio-group.or.jp/ainosato/related_facilities.html,高知県香南市香我美町岸本３２８ー１７４,JP,高知県,,香南市,,,香我美町岸本,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「香美会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください / opening_hours から10件を除いた（開始と終了が同一。実質NULL）: 火 内科 00:00-00:00、火 内科 00:00-00:00 他8件,,
3922396200510,39,33.533538,133.609949,原データ,doctors,doctor,たかはし内科小児科,たかはし内科小児科,たかはし内科小児科,たかはしないかしょうにか,,Takahashi Naika-Shounika Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:30-18:00; Th 14:30-18:00; Sa 09:00-12:00; PH off; Dec 29-Jan 03,Feb 24,May 06,May 24,Nov 24 off",internal;paediatrics,,,高知県南国市緑ケ丘２－１７１５,JP,高知県,,南国市,,,緑ケ丘二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396200770,39,33.648292,133.779517,原データ,doctors,doctor,びらふ診療所,医療法人岩河会びらふ診療所,びらふ診療所,,,,"Mo,Tu,We,Th,Fr,Sa 09:00-11:50; PH off; Dec 31-Jan 03 off",internal;surgery;orthopaedics;rheumatology;physiatry;anaesthetics,,,高知県香美市香北町美良布１３１７番地,JP,高知県,,香美市,,,香北町美良布,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「岩河会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,,
3922396200930,39,33.549634,133.72047,原データ,clinic,clinic,もえぎクリニツク,医療法人　久武会　もえぎクリニツク,もえぎクリニツク,,,Moegi clinic,"Mo,We,Th,Fr,Sa 09:00-12:30,14:30-17:00; Tu 09:00-12:30; PH off; Dec 31-Jan 03 off",internal;endocrinology;cardiology;gastroenterology;dialysis,,http://www.hisatakekai.com,高知県香南市赤岡町２０６６番地３,JP,高知県,,香南市,,,赤岡町,,,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から52件を除いた（開始と終了が同一。実質NULL）: 火 内科 00:00-00:00、月 内科 00:00-00:00 他50件,,
3922396201100,39,33.558648,133.665436,原データ,doctors,doctor,あけぼのクリニック,医療法人あけぼの会　あけぼのクリニック,あけぼのクリニック,,,Akebono Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th 09:00-12:30,13:30-17:00; Sa 09:00-14:00; PH off; Dec 30-Jan 03 off",internal;neurosurgery;paediatrics;dermatology;psychiatry,,https://akebono-cl.com/,高知県南国市田村乙１９９２－１,JP,高知県,,南国市,,,田村乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1992-1,
3922396201360,39,33.56354,133.698027,原データ,doctors,doctor,さとう循環器消化器科,さとう循環器消化器科,さとう循環器消化器科,さとうじゅんかんきしょうかきか,,Satou Clinic,"Mo,Tu,Th,Fr 09:00-12:30,14:00-18:00; We,Sa 09:00-12:30; PH off; Dec 30-Jan 03 off",cardiology;gastroenterology,,,高知県香南市野市町西野５８７－１５,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396201650,39,33.599475,133.671825,原データ,doctors,doctor,村上内科循環器科,医療法人村上会　村上内科循環器科,村上内科循環器科,,,murakami clinic murakami naika junnkannkika,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:00; PH off; Dec 28-Jan 03 off",internal;pulmonology;cardiology;gastroenterology,,,高知県香美市土佐山田町２２８９－６,JP,高知県,,香美市,,,土佐山田町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396201780,39,33.575113,133.651275,原データ,doctors,doctor,ごめん林眼科,医療法人　泊和会　ごめん林眼科,ごめん林眼科,,,GomenHayashi Eyeclinic,"Mo,Tu,Th,Fr 08:45-12:30,14:00-18:30; We,Sa 08:45-13:00; PH off; Dec 29-Jan 03 off",ophthalmology,,http://www.gomenhayashi.jp/,高知県南国市下野田,JP,高知県,,南国市,,,下野田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396201810,39,33.560978,133.69468,原データ,doctors,doctor,のいち眼科,医療法人一丸会　のいち眼科,のいち眼科,,,NOICHI EYE CLINIC,"Mo,Tu,Fr 09:00-12:30,14:00-18:00; We 09:00-12:30,14:00-19:00; Th 09:00-12:30; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",ophthalmology,,https://www.noichi-ganka.jp,高知県香南市野市町西野１９４５,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1945,
3922396202820,39,33.567409,133.629812,原データ,doctors,doctor,きび診療所,きび診療所,きび診療所,きびしんりょうしょ,Kibi Sinryousyo,,"Mo,Tu,Th,Fr 08:00-12:30,13:45-17:00; We,Sa 08:00-12:30; PH off; Dec 29-Jan 03 off",internal;endocrinology;pulmonology;cardiology;gastroenterology;nephrology;allergology;clinical_pathology,,http://www.tosakibi.jp/,高知県南国市明見８００,JP,高知県,,南国市,,,明見,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,800,
3922396204550,39,33.571206,133.634943,原データ,doctors,doctor,まほろば眼科,医療法人相敬会　まほろば眼科,まほろば眼科,,,mahoroba eye clinic,"Mo,We,Th,Fr 09:00-12:30,14:00-17:30; Tu 09:00-12:00,13:30-17:30; Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",ophthalmology,,http://www.mahoroba-eye.com,高知県南国市篠原１５３ー１,JP,高知県,,南国市,,,篠原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396205300,39,33.566162,133.696726,原データ,doctors,doctor,おひさま こどもクリニック,おひさま　こどもクリニック,おひさま　こどもクリニック,おひさま こどもくりにっく,,ohisama kodomo clinic,"Mo,Tu,We,Fr,Sa 08:30-12:30,14:00-17:30; PH off; Dec 30-Jan 03 off",paediatrics,,http://www.ohisama-kodomo-clinic.com/,高知県香南市野市町西野６５１−１,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396205720,39,33.573885,133.643425,原データ,doctors,doctor,しばた整形外科,しばた整形外科,しばた整形外科,しばたせいけいげか,,shibata orthopaedic clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30,14:00-16:00; PH off; Dec 30-Jan 03 off",orthopaedics,,,高知県南国市大そね甲２２５７番地４,JP,高知県,,南国市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,大そね甲2257番地4,
3922396206020,39,33.567028,133.695711,原データ,clinic,clinic,野市整形外科医院,野市整形外科医院,野市整形外科医院,のいちせいけいげかいいん,Noichiseikeigekaiin,,"Mo,Tu,We,Fr 08:30-12:30,13:30-17:30; Th,Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",internal;orthopaedics;physiatry,,,高知県香南市野市町西野２２３５番地,JP,高知県,,香南市,,,野市町西野,,,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396206280,39,33.577074,133.637609,原データ,doctors,doctor,南国いのうえクリニック,南国いのうえクリニック,南国いのうえクリニック,なんこくいのうえくりにっく,,Nankoku Inoue Clinic,"Mo,Tu,We,Fr 09:00-13:00,14:30-17:00; Th,Sa 09:00-13:00; PH off; Dec 29-Jan 03,Aug 14-Aug 15 off",internal;endocrinology;nephrology,,http://nankoku-inoue-clinic.jp,高知県南国市篠原１８８７番地２,JP,高知県,,南国市,,,篠原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396207160,39,33.575744,133.644766,原データ,doctors,doctor,にしかわクリニック,にしかわクリニック,にしかわクリニック,にしかわくりにっく,,nishikawa clinic,"Mo,Tu,We,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00,14:00-17:00; PH off",internal;nephrology;dermatology;urology,,,高知県南国市後免町１丁目８番１号,JP,高知県,,南国市,,,後免町一丁目,8,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396210740,39,33.570461,133.635271,原データ,doctors,doctor,脳外科・内科 高知東クリニック,医療法人　信栄会　脳外科・内科　高知東クリニック,脳外科・内科　高知東クリニック,,,,"Mo,Tu,Th,Fr,Sa 09:00-12:30,14:00-17:30; We 09:00-12:30,14:00-16:30; PH off; Dec 27-Jan 04 off",internal;neurosurgery,,http://www.kochieast.jp/,高知県南国市篠原１６１－４,JP,高知県,,南国市,,,篠原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396211040,39,33.609651,133.690782,原データ,doctors,doctor,さくら香美クリニック,医療法人　一羽のすずめ会　さくら香美クリニック,さくら香美クリニック,,,Sakura-kami clinic,"Mo,Tu,Th,Fr 09:00-11:30; We 09:00-11:30,17:00-18:00; PH off; Dec 31-Jan 03 off",internal,,,高知県香美市土佐山田町１１７ー１３,JP,高知県,,香美市,,,土佐山田町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396211910,39,33.621855,133.640157,原データ,doctors,doctor,領石蛍が丘クリニック,医療法人清水会　領石蛍が丘クリニック,領石蛍が丘クリニック,,,RyosekiHotarugaoka Clinic,"Mo,Th,Fr 08:30-12:30,15:00-18:30; Tu 08:30-12:00,15:00-18:30; We 08:30-12:30; Sa 08:30-13:00; PH off; Dec 30-Jan 03,Aug 12-Aug 15 off",internal;cardiology;gastroenterology,,https://www.ryosekihotarugaoka-clinic.info/,高知県南国市領石１６－１,JP,高知県,,南国市,,,領石,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396225340,39,33.589871,133.61777,原データ,doctors,doctor,かえるくりにっく,かえるくりにっく,,かえるくりにっく,,,"Mo,We,Th,Fr 08:30-12:30,13:30-17:30; Tu 08:30-12:30; PH off",internal;physiatry,,https://kaeruclinic.jp/info.html,高知県南国市岡豊町常通寺島３３５－３ケアハウスたんぽぽ,JP,高知県,,南国市,,,岡豊町常通寺島,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,休診日の記述「12月30・31・1月1・2・3外来休診」を opening_hours に変換できていない,ケアハウスたんぽぽ,
3922396300020,39,33.577189,133.563288,原データ,doctors,doctor,きたむら心臓血管外科内科,きたむら心臓血管外科内科,きたむら心臓血管外科内科,きたむらしんぞうけっかんげかないか,,kitamura cardiovascular surgery&internal medicine,"Mo,Tu,We,Th 09:00-12:30,14:00-18:00; Fr,Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",internal;cardiology;cardiothoracic_surgery,,,高知県高知市薊野南町２８－４５,JP,高知県,,高知市,,,薊野南町,28,45,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から18件を除いた（開始と終了が同一。実質NULL）: 月 内科 00:00-00:00、火 内科 00:00-00:00 他16件,,
3922396300050,39,33.563644,133.528505,原データ,doctors,doctor,桑名皮フ科,医療法人　高知くわな会　桑名皮フ科,桑名皮フ科,,,Kuwana Dermatology Clinic,"Mo,Tu,Fr 09:00-12:00,14:30-17:30; We 09:00-12:00,14:30-19:30; Sa 09:00-15:00; PH off; Dec 30-Jan 03 off",dermatology,,http://www.kochi-web.com/hp1/kuwana/,高知県高知市小津町９－１３,JP,高知県,,高知市,,,小津町,9,13,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396300090,39,32.929364,132.705497,原データ,doctors,doctor,いなげ胃腸科内科,いなげ胃腸科内科,いなげ胃腸科内科,いなげいちょうかないか,,Inage Clinic,"Mo,Tu,Th,Fr 09:00-12:00,13:30-17:00; We,Sa 09:00-12:00; PH off; Dec 30-Jan 03,Aug 13-Aug 15 off",internal;gastroenterology,,,高知県宿毛市高砂３３番地１７号,JP,高知県,,宿毛市,,,高砂,33,17,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922396300110,39,33.424981,134.019325,原データ,doctors,doctor,いちごクリニック,いちごクリニック,いちごクリニック,いちごくりにつく,,Ichigo Clinic,"Mo,Tu,We,Th,Fr 08:30-12:30,14:00-18:00; PH off; Dec 29-Jan 03 off",internal;surgery;orthopaedics,,,高知県安芸郡奈半利町乙１６２８番地１,JP,高知県,安芸郡,奈半利町,,,乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から15件を除いた（開始と終了が同一。実質NULL）: 月 内科 00:00-00:00、火 内科 00:00-00:00 他13件,1628-1,
3922396300130,39,33.213988158,133.138234348,ジオコーディング,doctors,doctor,石川へルスクリニック,石川へルスクリニック,石川へルスクリニック,いしかわへるすくりにっく,Ishikawaherusukurinikku,,"Mo,Tu,Th,Fr 08:30-12:00,13:30-17:00; We,Sa 08:30-12:00; PH off; Dec 29-Jan 03 off",internal;gastroenterology;psychiatry;radiology,,,高知県高岡郡四万十町榊山町７ー２３,JP,高知県,高岡郡,四万十町,,,榊山町,7,23,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3922396300540,39,33.445359,133.436378,原データ,doctors,doctor,なかの内科・胃腸科,なかの内科・胃腸科,なかの内科・胃腸科,なかの ないか いちょうか,Nakano Naika Ichoka,,"Mo,We,Sa 09:00-12:00; Tu,Th,Fr 09:00-12:00,15:00-17:00; PH off; Dec 29-Jan 03 off",internal;pulmonology;cardiology;gastroenterology,,,高知県土佐市宇佐町宇佐４５６－３,JP,高知県,,土佐市,,,宇佐町宇佐,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,456-3,
3922396301000,39,33.500461,133.290201,原データ,doctors,doctor,森耳鼻咽喉科,医療法人如是之会　森耳鼻咽喉科,森耳鼻咽喉科,,,Mori ENT Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th,Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",otolaryngology,,,高知県高岡郡佐川町甲１３６０番１,JP,高知県,高岡郡,佐川町,,,甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1360-1,
3922396301260,39,33.547596,133.429528,原データ,doctors,doctor,やまおか眼科,やまおか眼科,やまおか眼科,やまおかがんか,,Yamaoka Eye Clinic,"Mo,We,Fr 09:00-12:30,14:00-17:30; Tu 09:00-12:30; Th 09:00-13:00; Sa 09:00-12:30,13:30-16:00; PH off; Dec 30-Jan 03 off",ophthalmology,,,高知県吾川郡いの町新町２０ー１,JP,高知県,吾川郡,いの町,,,新町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
